"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 07 11:18:29 UTC 2026","Mon Sep 07 11:18:49 UTC 2026","20149","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","verifyApplyButtonWithoutSelectingDate","Verify Apply button without selecting Date ","Verify Apply button without selecting Date "
"broken","Mon Sep 07 11:11:04 UTC 2026","Mon Sep 07 11:11:27 UTC 2026","22157","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1678_End2End","IDA4_1678_End2End_Login, search patient, view, visit summary, video call with healthworker","Login, search patient, view, visit summary, video call with healthworker"
"passed","Mon Sep 07 11:45:06 UTC 2026","Mon Sep 07 11:45:26 UTC 2026","20066","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.NotificationPageTest","com.intelehealth.tests.NotificationPageTest","IDA4_1513_Notification","Verify Navigate Profile","Verify Notification On"
"broken","Mon Sep 07 12:09:03 UTC 2026","Mon Sep 07 12:09:26 UTC 2026","23162","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1732_StartVisitNote","IDA4_1732_StartVisitNote_Verify if user can type in No of days and characters or spl characters in the textbox","Verify if user can type in No of days and characters or spl characters in the textbox"
"broken","Mon Sep 07 12:03:02 UTC 2026","Mon Sep 07 12:03:25 UTC 2026","23154","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1719_StartVisitNote","IDA4_1719_StartVisitNote_Verify Select Diagnosis drop down under Diagnosis section","Verify Select Diagnosis drop down under Diagnosis section"
"failed","Mon Sep 07 11:05:16 UTC 2026","Mon Sep 07 11:05:36 UTC 2026","20178","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1_Dashboard","IDA4_1597_Dashboard_Verify that user can navigate to visit summary page on clicking any of the in-progress visits","Verify that user can navigate to visit summary page on clicking any of the in-progress visits"
"passed","Mon Sep 07 11:30:53 UTC 2026","Mon Sep 07 11:30:57 UTC 2026","4595","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1483_ForgotUNPW","IDA4_1483_Verify that user is able to Login using new password","Verify that user is able to Login using new password"
"broken","Mon Sep 07 12:07:51 UTC 2026","Mon Sep 07 12:08:14 UTC 2026","23196","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1730_StartVisitNote","IDA4_1730_StartVisitNote_Verify if user can type in strength and if characters or spl characters are allowed","Verify if user can type in strength and if characters or spl characters are allowed"
"broken","Mon Sep 07 11:36:39 UTC 2026","Mon Sep 07 11:36:59 UTC 2026","20152","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyCreateTicketWithNoData","Verify Create Ticket With No Data","Verify Create Ticket With No Data"
"broken","Mon Sep 07 11:09:52 UTC 2026","Mon Sep 07 11:10:14 UTC 2026","22325","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1676_End2End","IDA4_1676_End2End_Login, search patient, view, visit summary, whatsapp patient no","Login, search patient, view, visit summary, whatsapp patient no"
"broken","Mon Sep 07 11:40:00 UTC 2026","Mon Sep 07 11:40:20 UTC 2026","20166","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.MessagesPageTest","com.intelehealth.tests.MessagesPageTest","verifySearchByPatientOpenMRSID","Verify Search by Patient OpenMRSID","Verify Search by Patient OpenMRSID"
"broken","Mon Sep 07 12:09:39 UTC 2026","Mon Sep 07 12:10:02 UTC 2026","23193","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1733_StartVisitNote","IDA4_1733_StartVisitNote_Verify if the selected days appears if selected","Verify if the selected days appears if selected"
"broken","Mon Sep 07 11:14:32 UTC 2026","Mon Sep 07 11:14:55 UTC 2026","22169","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1684_End2End","IDA4_1684_End2End_Login, prescription sent, visit summary, view prescription","Login, prescription sent, visit summary, view prescription"
"broken","Mon Sep 07 12:29:36 UTC 2026","Mon Sep 07 12:29:59 UTC 2026","23183","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1779_StartVisitNote","IDA4_1779_StartVisitNote_Verify diagnosis type, Primary or Secondary under Diagnosis section","Verify diagnosis type, Primary or Secondary under Diagnosis section"
"broken","Mon Sep 07 12:00:38 UTC 2026","Mon Sep 07 12:01:01 UTC 2026","23178","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1714_StartVisitNote","IDA4_1714_StartVisitNote_Verify clicking on call feature in patient interaction section","Verify clicking on call feature in patient interaction section"
"broken","Mon Sep 07 11:09:16 UTC 2026","Mon Sep 07 11:09:38 UTC 2026","22233","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1675_End2End","IDA4_1675_End2End_Login, search patient, view, visit summary, call patient no","Login, search patient, view, visit summary, call patient no"
"broken","Mon Sep 07 11:22:54 UTC 2026","Mon Sep 07 11:23:14 UTC 2026","20158","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","verifyApplyWithoutSelectingToDateAfterChoosingRangeOption","Click Apply without selecting To date in Range","Click Apply without selecting To date in Range"
"broken","Mon Sep 07 11:30:03 UTC 2026","Mon Sep 07 11:30:23 UTC 2026","20149","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1480_ForgotUNPW","IDA4_1480_Verify that user receives 6 digit OTP in registered mobile number/email","Verify that user receives 6 digit OTP in registered mobile number/email"
"skipped","Mon Sep 07 11:52:25 UTC 2026","Mon Sep 07 11:52:25 UTC 2026","2","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1784_Appointments","IDA4_1784_Appointments_Verify the UI elements of Appointment page","Verify the UI elements of Appointment page"
"skipped","Mon Sep 07 11:52:25 UTC 2026","Mon Sep 07 11:52:25 UTC 2026","2","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1793_Appointments","IDA4_1793_Appointments_Verify clicking on Cancel button on cancel the appointment popup","Verify clicking on Cancel button on cancel the appointment popup"
"broken","Mon Sep 07 12:58:54 UTC 2026","Mon Sep 07 12:59:14 UTC 2026","20189","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1884_Calendar","IDA4_1884_Calendar_Verify clicking confirm in the popup when dates are to be removed under days off section","Verify clicking confirm in the popup when dates are to be removed under days off section"
"broken","Mon Sep 07 12:43:00 UTC 2026","Mon Sep 07 12:43:20 UTC 2026","20153","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1907_Calendar","IDA4_1907_Calendar_Verify user can navigate to visit summary page by clicking  view details link on Follow-up visit details popup ","Verify user can navigate to visit summary page by clicking  view details link on Follow-up visit details popup "
"broken","Mon Sep 07 11:15:08 UTC 2026","Mon Sep 07 11:15:29 UTC 2026","20164","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1685_End2End","IDA4_1685_End2End_Login, prescription sent, visit summary, share prescription","Login, prescription sent, visit summary, share prescription"
"broken","Mon Sep 07 12:22:59 UTC 2026","Mon Sep 07 12:23:22 UTC 2026","23163","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1763_StartVisitNote","IDA4_1763_StartVisitNote_Verify delete icon functionality for remarks section","Verify delete icon functionality for remarks section"
"broken","Mon Sep 07 13:02:14 UTC 2026","Mon Sep 07 13:02:34 UTC 2026","20165","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1892_Calendar","IDA4_1892_Calendar_Verify that user can view the current date on Screen And can change the date","Verify that user can view the current date on Screen And can change the date"
"broken","Mon Sep 07 12:04:14 UTC 2026","Mon Sep 07 12:04:37 UTC 2026","23185","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1721_StartVisitNote","IDA4_1721_StartVisitNote_Verify delete icon functionality under Diagnosis section","Verify delete icon functionality under Diagnosis section"
"broken","Mon Sep 07 11:16:50 UTC 2026","Mon Sep 07 11:17:10 UTC 2026","20182","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","VerifyFilteringAppointmentsUsingSingleDate","Verify Filtering Appointments Using Single Date","Verify Filtering Appointments Using Single Date"
"passed","Mon Sep 07 10:51:32 UTC 2026","Mon Sep 07 10:52:55 UTC 2026","82295","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1583_Dashboard","IDA4_1583_Dashboard_Verify that priority visits section shows all the priority visits scheduled","Verify that priority visits section shows all the priority visits scheduled"
"broken","Mon Sep 07 12:36:36 UTC 2026","Mon Sep 07 12:36:46 UTC 2026","10185","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1823_VisitSummary","IDA4_1823_VisitSummary_Verify the details in past visit summary/prescription popup is correct","Verify the details in past visit summary/prescription popup is correct"
"broken","Mon Sep 07 12:46:18 UTC 2026","Mon Sep 07 12:46:38 UTC 2026","20187","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1916_Calendar","IDA4_1916_Calendar_Verify that Day off is displayed in marked dates","Verify that Day off is displayed in marked dates"
"broken","Mon Sep 07 12:50:08 UTC 2026","Mon Sep 07 12:50:29 UTC 2026","20182","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1861_Calendar","IDA4_1861_Calendar_Verify the doctor availability schedule","Verify the doctor availability schedule"
"broken","Mon Sep 07 12:08:27 UTC 2026","Mon Sep 07 12:08:50 UTC 2026","23191","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1731_StartVisitNote","IDA4_1731_StartVisitNote_Verify if the selected strength appears if selected","Verify if the selected strength appears if selected"
"broken","Mon Sep 07 11:16:17 UTC 2026","Mon Sep 07 11:16:37 UTC 2026","20158","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","VerifyFilterPopupOpensonClickingFilterIcon","Verify Filter popup opens on clicking Filter icon","Verify Filter popup opens on clicking Filter icon"
"broken","Mon Sep 07 12:55:37 UTC 2026","Mon Sep 07 12:55:57 UTC 2026","20165","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1876_Calendar","IDA4_1876_Calendar_Verify the functionality of save button under days off section after selecting single date","Verify the functionality of save button under days off section after selecting single date"
"broken","Mon Sep 07 12:58:21 UTC 2026","Mon Sep 07 12:58:41 UTC 2026","20174","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1882_Calendar","IDA4_1882_Calendar_Verify the confirm popup when dates are to be removed under days off section","Verify the confirm popup when dates are to be removed under days off section"
"passed","Mon Sep 07 11:47:41 UTC 2026","Mon Sep 07 11:48:04 UTC 2026","23160","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ProfilePageTest","com.intelehealth.tests.ProfilePageTest","IDA4_1522_Profile","IDA4_1522_Verify user can update the First name , Middle name and Last name, Gender, DOB fields","Verify user can update the First name , Middle name and Last name, Gender, DOB fields"
"skipped","Mon Sep 07 11:52:25 UTC 2026","Mon Sep 07 11:52:25 UTC 2026","1","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1791_Appointments","IDA4_1791_Appointments_Verify whether user able to cancel the appointments","Verify whether user able to cancel the appointments"
"broken","Mon Sep 07 11:35:33 UTC 2026","Mon Sep 07 11:35:53 UTC 2026","20169","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyCreateTicket","Verify creation of ticket","Verify creation of ticket"
"broken","Mon Sep 07 12:48:30 UTC 2026","Mon Sep 07 12:48:50 UTC 2026","20160","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1918_Calendar","IDA4_1918_Calendar_Verify that user is able to mark as day off and All the appointments & Follow ups auto cancelled for the Day off","Verify that user is able to mark as day off and All the appointments & Follow ups auto cancelled for the Day off"
"broken","Mon Sep 07 12:13:06 UTC 2026","Mon Sep 07 12:13:29 UTC 2026","23159","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1741_StartVisitNote","IDA4_1741_StartVisitNote_Verify save functionality for additional instructions under medication section","Verify save functionality for additional instructions under medication section"
"broken","Mon Sep 07 11:34:27 UTC 2026","Mon Sep 07 11:34:47 UTC 2026","20180","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyNoDataDisplayedForInvalidSearch","Verify No Data message is displayed when searching with invalid ticket value","Validates empty search result message when no tickets match the search criteria"
"failed","Mon Sep 07 11:51:14 UTC 2026","Mon Sep 07 11:51:46 UTC 2026","32088","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.SearchPageTest","com.intelehealth.tests.SearchPageTest","IDA4_1489_Search","IDA4-1489, Search using patient OpenMRS-ID","Search using patient OpenMRS-ID"
"broken","Mon Sep 07 11:54:15 UTC 2026","Mon Sep 07 11:54:35 UTC 2026","20207","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VideoFunctionalityTest","com.intelehealth.tests.VideoFunctionalityTest","IDA4_1848_VideoFunctionality","IDA4_1848_Verify on clicking Accept by HW during the video call","Verify on clicking Accept by HW during the video call"
"broken","Mon Sep 07 12:49:36 UTC 2026","Mon Sep 07 12:49:56 UTC 2026","20183","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1859_Calendar","IDA4_1859_Verify clicking on any of the month in calendar","Verify clicking on any of the month in calendar"
"broken","Mon Sep 07 11:29:12 UTC 2026","Mon Sep 07 11:29:32 UTC 2026","20167","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1473_ForgotUNPW","IDA4_1473_Verify if user gets the OTP to Mobile number and Email","Verify if user gets the OTP to Mobile number and Email"
"passed","Mon Sep 07 10:43:43 UTC 2026","Mon Sep 07 10:43:43 UTC 2026","69","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.LoginPageTest","com.intelehealth.tests.LoginPageTest","IDA4_1421_Login","IDA4_1421_Login_Verify if a user will be able to login with a valid username and valid password","Verify if a user will be able to login with a valid username and valid password"
"broken","Mon Sep 07 12:52:53 UTC 2026","Mon Sep 07 12:53:13 UTC 2026","20172","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1868_Calendar","IDA4_1868_Calendar_Verify delete functionality in calendar","Verify delete functionality in calendar"
"broken","Mon Sep 07 11:36:06 UTC 2026","Mon Sep 07 11:36:26 UTC 2026","20181","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyCreateTicketModalAndTitle","Verify Create Ticket Modal And Title","Verify Create Ticket Modal And Title"
"broken","Mon Sep 07 11:47:10 UTC 2026","Mon Sep 07 11:47:31 UTC 2026","20162","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.PrescriptionPageTest","com.intelehealth.tests.PrescriptionPageTest","IDA4_1615_Prescription","Verify the count of records shown at the bottom is correct","Verify the count of records shown at the bottom is correct"
"broken","Mon Sep 07 11:12:17 UTC 2026","Mon Sep 07 11:12:37 UTC 2026","20203","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1680_End2End","IDA4_1680_End2End_Login, calendar, view calendar, followup, mark as day off/hourly off","Login, calendar, view calendar, followup, mark as day off/hourly off"
"broken","Mon Sep 07 11:25:26 UTC 2026","Mon Sep 07 11:25:47 UTC 2026","20187","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1454_ForgotUNPW","IDA4_1454_Verify that 6 digit OTP is received in registered mobile number","Verify that 6 digit OTP is received in registered mobile number"
"broken","Mon Sep 07 12:45:11 UTC 2026","Mon Sep 07 12:45:31 UTC 2026","20206","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1913_Calendar","IDA4_1913_Calendar_Verify that All the appointment & Follow up visits display in Selected week","Verify that All the appointment & Follow up visits display in Selected week"
"passed","Mon Sep 07 11:50:05 UTC 2026","Mon Sep 07 11:50:28 UTC 2026","23087","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ProfilePageTest","com.intelehealth.tests.ProfilePageTest","IDA4_1550_Profile","IDA4_1550_Verify that user can able to update the profile","Verify that user can able to update the profile"
"broken","Mon Sep 07 11:30:28 UTC 2026","Mon Sep 07 11:30:48 UTC 2026","20137","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1482_ForgotUNPW","IDA4_1482_Verify that user is able to Reset the password","Verify that user is able to Reset the password"
"broken","Mon Sep 07 12:10:51 UTC 2026","Mon Sep 07 12:11:11 UTC 2026","20150","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1735_StartVisitNote","IDA4-1735,Verify if the selected time appears once chosen","Verify if the selected time appears once chosen"
"broken","Mon Sep 07 11:53:10 UTC 2026","Mon Sep 07 11:53:30 UTC 2026","20155","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VideoFunctionalityTest","com.intelehealth.tests.VideoFunctionalityTest","IDA4_1846_VideoFunctionality","IDA4_1846_Verify when user turns on mic and video","Verify when user turns on mic and video"
"failed","Mon Sep 07 11:04:45 UTC 2026","Mon Sep 07 11:05:05 UTC 2026","20158","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1597_Dashboard","IDA4_1597_Dashboard_Verify that user can navigate to visit summary page on clicking any of the in-progress visits","Verify that user can navigate to visit summary page on clicking any of the in-progress visits"
"broken","Mon Sep 07 12:41:22 UTC 2026","Mon Sep 07 12:41:42 UTC 2026","20166","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1904_Calendar","IDA4_1904_Calendar_Verify Appointment and Follow up visit details popup page for In-progress/Awaiting/priority visit patient","Verify Appointment and Follow up visit details popup page for In-progress/Awaiting/priority visit patient"
"broken","Mon Sep 07 12:30:12 UTC 2026","Mon Sep 07 12:30:32 UTC 2026","20151","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1780_StartVisitNote","IDA4_1780_StartVisitNote_Verify status, Provisional or Confirmed under Diagnosis section","Verify status, Provisional or Confirmed under Diagnosis section"
"broken","Mon Sep 07 12:37:32 UTC 2026","Mon Sep 07 12:37:52 UTC 2026","20190","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1894_Calendar","IDA4_1894_Calendar_Verify that Appointment list/Followup list display in time slot","Verify that Appointment list/Followup list display in time slot"
"broken","Mon Sep 07 11:17:56 UTC 2026","Mon Sep 07 11:18:16 UTC 2026","20196","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","VerifyResetButtonFunctionality","Verify Reset Button Functionality","Verify Reset Button Functionality"
"broken","Mon Sep 07 12:59:28 UTC 2026","Mon Sep 07 12:59:48 UTC 2026","20162","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1885_Calendar","IDA4_1885_Calendar_Verify whether user able to change/update the dates","Verify whether user able to change/update selected dates"
"broken","Mon Sep 07 12:21:47 UTC 2026","Mon Sep 07 12:22:10 UTC 2026","23178","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1761_StartVisitNote","IDA4_1761_StartVisitNote_Verify user is able to enter text in referral reason and remarks textfield","Verify user is able to enter text in referral reason and remarks textfield"
