"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 29 06:36:38 UTC 2026","Mon Jun 29 06:36:53 UTC 2026","15181","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyCreateTicketModalAndTitle","Verify Create Ticket Modal And Title","Verify Create Ticket Modal And Title"
"broken","Mon Jun 29 09:27:51 UTC 2026","Mon Jun 29 09:29:34 UTC 2026","102804","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1885_Calendar","IDA4_1885_Calendar_Verify whether user able to change/update the dates","Verify whether user able to change/update selected dates"
"passed","Mon Jun 29 06:45:25 UTC 2026","Mon Jun 29 06:45:33 UTC 2026","7540","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.PrescriptionPageTest","com.intelehealth.tests.PrescriptionPageTest","IDA4_1629_Prescription","IDA4_1629, Verify the count of records shown at the bottom is correct","Verify the count of records shown at the bottom is correct"
"passed","Mon Jun 29 05:53:30 UTC 2026","Mon Jun 29 05:53:31 UTC 2026","1106","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1574_Dashboard","IDA4_1574_Dashboard_Verify the count shown for Appointments/Priority visits/Awaiting visits and In-Progress visits in the box","Verify the count shown for Appointments/Priority visits/Awaiting visits and In-Progress visits in the box"
"broken","Mon Jun 29 06:53:10 UTC 2026","Mon Jun 29 06:53:20 UTC 2026","10170","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1805_VisitSummary","IDA4_1805_VisitSummary_Verify the visit summary page","Verify the visit summary page"
"passed","Mon Jun 29 09:31:09 UTC 2026","Mon Jun 29 09:32:20 UTC 2026","71233","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1888_Calendar","IDA4_1888_Calendar_Verify confirm functionality when clicked on save under days off section after selecting multiple dates","Verify confirm functionality when clicked on save under days off section after selecting multiple dates"
"broken","Mon Jun 29 06:43:27 UTC 2026","Mon Jun 29 06:43:54 UTC 2026","27039","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.MessagesPageTest","com.intelehealth.tests.MessagesPageTest","VerifySearchWithInvalidPatientName","Verify Search with Invalid Patient Name","Verify Search with Invalid Patient Name"
"passed","Mon Jun 29 07:47:47 UTC 2026","Mon Jun 29 07:48:00 UTC 2026","13502","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1740_StartVisitNote","IDA4_1740_StartVisitNote_Verify user is able to enter text in additional instructions text area under medication section","Verify user is able to enter text in additional instructions text area under medication section"
"passed","Mon Jun 29 07:48:14 UTC 2026","Mon Jun 29 07:48:29 UTC 2026","15381","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1741_StartVisitNote","IDA4_1741_StartVisitNote_Verify save functionality for additional instructions under medication section","Verify save functionality for additional instructions under medication section"
"passed","Mon Jun 29 06:24:34 UTC 2026","Mon Jun 29 06:24:39 UTC 2026","4764","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","verifyApplyWithoutSelectingFromDateAfterChoosingRangeOption","Click Apply without selecting from date in Range","Click Apply without selecting from date in Range"
"passed","Mon Jun 29 07:58:09 UTC 2026","Mon Jun 29 07:58:50 UTC 2026","40864","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1763_StartVisitNote","IDA4_1763_StartVisitNote_Verify delete icon functionality for remarks section","Verify delete icon functionality for remarks section"
"broken","Mon Jun 29 06:39:17 UTC 2026","Mon Jun 29 06:39:43 UTC 2026","25664","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyPrioritySelectionInCreateTicket","Verify Priority Selection","Verify Priority Selection"
"passed","Mon Jun 29 07:50:28 UTC 2026","Mon Jun 29 07:50:46 UTC 2026","18457","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1746_StartVisitNote","IDA4-1746, Verify if the selected advice appears if choosed under advice section","Verify if the selected advice appears if choosed under advice section"
"passed","Mon Jun 29 05:57:01 UTC 2026","Mon Jun 29 05:57:05 UTC 2026","3880","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1584_Dashboard","IDA4_1584_Dashboard_Verify that Priority visits header shows the correct count of Priority visits","Verify that Priority visits header shows the correct count of Priority visits"
"passed","Mon Jun 29 07:41:42 UTC 2026","Mon Jun 29 07:42:22 UTC 2026","40124","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1725_StartVisitNote","IDA4_1725_StartVisitNote_Verify delete icon functionality","Verify delete icon functionality"
"broken","Mon Jun 29 06:59:07 UTC 2026","Mon Jun 29 06:59:17 UTC 2026","10180","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1823_VisitSummary","IDA4_1823_VisitSummary_Verify the details in past visit summary/prescription popup is correct","Verify the details in past visit summary/prescription popup is correct"
"passed","Mon Jun 29 07:57:38 UTC 2026","Mon Jun 29 07:57:56 UTC 2026","17718","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1762_StartVisitNote","IDA4_1762_StartVisitNote_Verify add button functionality for remarks section","Verify add button functionality for remarks section"
"broken","Mon Jun 29 07:59:03 UTC 2026","Mon Jun 29 07:59:31 UTC 2026","28938","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1766_StartVisitNote","IDA4_1766_StartVisitNote_Verify only one radio button can be selected in followup section","Verify only one radio button can be selected in followup section"
"passed","Mon Jun 29 07:40:23 UTC 2026","Mon Jun 29 07:40:38 UTC 2026","15773","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1723_StartVisitNote","IDA4_1723_StartVisitNote_Verify doctor is able to enter text","Verify doctor is able to enter text"
"passed","Mon Jun 29 07:33:10 UTC 2026","Mon Jun 29 07:34:37 UTC 2026","87042","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1713_StartVisitNote","IDA4_1713_StartVisitNote_Verify when patient number is not available in patient interaction section","Verify when patient number is not available in patient interaction section"
"passed","Mon Jun 29 09:02:16 UTC 2026","Mon Jun 29 09:03:20 UTC 2026","64459","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1865_Calendar","IDA4_1865_Calendar_Verify that user can select the time from dropdown","Verify that user can select the time from dropdown"
"broken","Mon Jun 29 06:15:03 UTC 2026","Mon Jun 29 06:15:29 UTC 2026","26485","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1683_End2End","IDA4_1683_End2End_Login, prescription sent, visit summary, update prescription","Login, prescription sent, visit summary, update prescription"
"passed","Mon Jun 29 07:18:31 UTC 2026","Mon Jun 29 07:20:58 UTC 2026","146742","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1702_StartVisitNote","IDA4_1702_StartVisitNote_Verify Dashboard screen is displayed after Login","Verify Dashboard screen is displayed after Login"
"broken","Mon Jun 29 06:17:05 UTC 2026","Mon Jun 29 06:17:31 UTC 2026","26719","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1685_End2End","IDA4_1685_End2End_Login, prescription sent, visit summary, share prescription","Login, prescription sent, visit summary, share prescription"
"failed","Mon Jun 29 05:57:16 UTC 2026","Mon Jun 29 05:57:39 UTC 2026","22634","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1585_Dashboard","IDA4_1585_Dashboard_Verify that user on clicking any of the priority visits navigates to visit summary page","Verify that user on clicking any of the priority visits navigates to visit summary page"
"broken","Mon Jun 29 06:57:09 UTC 2026","Mon Jun 29 06:57:19 UTC 2026","10187","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1817_VisitSummary","IDA4_1817_VisitSummary_Verify the functionality of view prescription button in visit summary page","Verify the functionality of view prescription button in visit summary page"
"passed","Mon Jun 29 06:08:27 UTC 2026","Mon Jun 29 06:08:50 UTC 2026","22638","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1676_End2End","IDA4_1676_End2End_Login, search patient, view, visit summary, whatsapp patient no","Login, search patient, view, visit summary, whatsapp patient no"
"passed","Mon Jun 29 06:21:59 UTC 2026","Mon Jun 29 06:22:05 UTC 2026","6052","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","verifyBehaviorWhenNoVistsExistForSelectedDate","Verify behavior when no vists exist for selected Date","Verify behavior when no vists exist for selected Date"
"broken","Mon Jun 29 06:53:34 UTC 2026","Mon Jun 29 06:53:49 UTC 2026","15174","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1807_VisitSummary","IDA4_1807_VisitSummary_Verify the functionality of Start call button in visit summary page","Verify the functionality of Start call button in visit summary page"
"broken","Mon Jun 29 06:27:34 UTC 2026","Mon Jun 29 06:27:54 UTC 2026","20148","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1457_ForgotUNPW","IDA4_1457_Verify user entering valid Email ID and clicking Next","Verify user entering valid Email ID and clicking Next"
"passed","Mon Jun 29 07:43:04 UTC 2026","Mon Jun 29 07:43:26 UTC 2026","22460","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1729_StartVisitNote","IDA4_1729_StartVisitNote_Verify if the selected drug appears if choosed","Verify if the selected drug appears if choosed"
"passed","Mon Jun 29 07:54:49 UTC 2026","Mon Jun 29 07:55:37 UTC 2026","48577","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1755_StartVisitNote","IDA4_1755_StartVisitNote_Verify delete icon functionality","Verify delete icon functionality"
"broken","Mon Jun 29 07:26:39 UTC 2026","Mon Jun 29 07:27:06 UTC 2026","27676","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1708_StartVisitNote","IDA4_1708_StartVisitNote_Verify clicking on Re-assign button in refer to specialist section","Verify clicking on Re-assign button in refer to specialist section"
"passed","Mon Jun 29 08:26:47 UTC 2026","Mon Jun 29 08:28:03 UTC 2026","75778","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1903_Calendar","IDA4_1903_Calendar_Verify that FollowUp list display in time slot","Verify that FollowUp list display in time slot"
"passed","Mon Jun 29 08:21:41 UTC 2026","Mon Jun 29 08:25:46 UTC 2026","244632","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1899_Calendar","IDA4_1899_Calendar_Verify user can navigate to visit summary page by clicking  view details link on Appointment details popup","Verify user can navigate to visit summary page by clicking  view details link on Appointment details popup"
"passed","Mon Jun 29 05:53:06 UTC 2026","Mon Jun 29 05:53:06 UTC 2026","53","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.LoginPageTest","com.intelehealth.tests.LoginPageTest","IdA4_1431_Login","IDA4_1431_Login_Verify that Terms & Conditions and privacy policy link navigates to respective pages ","Verify language drop down on login page"
"passed","Mon Jun 29 09:05:12 UTC 2026","Mon Jun 29 09:06:58 UTC 2026","105630","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1868_Calendar","IDA4_1868_Calendar_Verify delete functionality in calendar","Verify delete functionality in calendar"
"passed","Mon Jun 29 06:59:57 UTC 2026","Mon Jun 29 07:00:01 UTC 2026","4615","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1787_Appointments","IDA4_1787_Appointments_Verify whether Appointment section is showing count within brackets","Verify whether Appointment section is showing count within brackets"
"passed","Mon Jun 29 07:00:19 UTC 2026","Mon Jun 29 07:00:24 UTC 2026","4997","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1788_Appointments","IDA4_1788_Appointments_Verify whether scheduled appointments from healthworker -Mobile is reflecting in web app","Verify whether scheduled appointments from healthworker -Mobile is reflecting in web app"
"broken","Mon Jun 29 06:32:08 UTC 2026","Mon Jun 29 06:32:28 UTC 2026","20165","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1482_ForgotUNPW","IDA4_1482_Verify that user is able to Reset the password","Verify that user is able to Reset the password"
"broken","Mon Jun 29 06:28:24 UTC 2026","Mon Jun 29 06:28:44 UTC 2026","20194","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1459_ForgotUNPW","IDA4_1459_Verify username is retrieved and user should be able to login","Verify username is retrieved and user should be able to login"
"passed","Mon Jun 29 06:09:04 UTC 2026","Mon Jun 29 06:09:27 UTC 2026","22503","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1677_End2End","IDA4_1677_End2End_Login, search patient, view, visit summary, chat with healthworker","Login, search patient, view, visit summary, chat with healthworker"
"broken","Mon Jun 29 06:30:53 UTC 2026","Mon Jun 29 06:31:13 UTC 2026","20182","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1473_ForgotUNPW","IDA4_1473_Verify if user gets the OTP to Mobile number and Email","Verify if user gets the OTP to Mobile number and Email"
"broken","Mon Jun 29 06:05:41 UTC 2026","Mon Jun 29 06:06:28 UTC 2026","46806","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1673_End2End","IDA4_1673_End2End_Login, in-progress visit, visit summary, start visit note, share/update/view prescription","Login, in-progress visit, visit summary, start visit note, share/update/view prescription"
"passed","Mon Jun 29 09:18:01 UTC 2026","Mon Jun 29 09:19:40 UTC 2026","99556","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1879_Calendar","IDA4_1879_Calendar_Verify clicking confirm in the popup when clicked on Save under days off section after selecting single date","Verify clicking confirm in the popup when clicked on Save under days off section after selecting single date"
